assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_005221705.1	PRJNA224116	SAMN08773040	na	na	na	na	562	562	Escherichia coli	strain=133	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522170v1		GCA_005221705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/705/GCF_005221705.1_ASM522170v1	./../Escherichia/GCF_005221705.1_ASM522170v1_genomic.fna.gz
GCF_005221725.1	PRJNA224116	SAMN08773039	na	na	na	na	562	562	Escherichia coli	strain=132	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522172v1		GCA_005221725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/725/GCF_005221725.1_ASM522172v1	./../Escherichia/GCF_005221725.1_ASM522172v1_genomic.fna.gz
GCF_005221745.1	PRJNA224116	SAMN08773037	na	na	na	na	562	562	Escherichia coli	strain=130	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522174v1		GCA_005221745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/745/GCF_005221745.1_ASM522174v1	./../Escherichia/GCF_005221745.1_ASM522174v1_genomic.fna.gz
GCF_005221765.1	PRJNA224116	SAMN08773036	na	na	na	na	562	562	Escherichia coli	strain=124	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522176v1		GCA_005221765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/765/GCF_005221765.1_ASM522176v1	./../Escherichia/GCF_005221765.1_ASM522176v1_genomic.fna.gz
GCF_005221785.1	PRJNA224116	SAMN08773035	na	na	na	na	562	562	Escherichia coli	strain=123	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522178v1		GCA_005221785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/785/GCF_005221785.1_ASM522178v1	./../Escherichia/GCF_005221785.1_ASM522178v1_genomic.fna.gz
GCF_005221805.1	PRJNA224116	SAMN08773032	na	na	na	na	562	562	Escherichia coli	strain=120	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522180v1		GCA_005221805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/805/GCF_005221805.1_ASM522180v1	./../Escherichia/GCF_005221805.1_ASM522180v1_genomic.fna.gz
GCF_005221825.1	PRJNA224116	SAMN08773029	na	na	na	na	562	562	Escherichia coli	strain=117	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522182v1		GCA_005221825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/825/GCF_005221825.1_ASM522182v1	./../Escherichia/GCF_005221825.1_ASM522182v1_genomic.fna.gz
GCF_005221845.1	PRJNA224116	SAMN08773027	na	na	na	na	562	562	Escherichia coli	strain=115	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522184v1		GCA_005221845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/845/GCF_005221845.1_ASM522184v1	./../Escherichia/GCF_005221845.1_ASM522184v1_genomic.fna.gz
GCF_005221865.1	PRJNA224116	SAMN08773028	na	na	na	na	562	562	Escherichia coli	strain=116	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522186v1		GCA_005221865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/865/GCF_005221865.1_ASM522186v1	./../Escherichia/GCF_005221865.1_ASM522186v1_genomic.fna.gz
GCF_005221885.1	PRJNA224116	SAMN08773050	na	na	na	na	562	562	Escherichia coli	strain=143	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522188v1		GCA_005221885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/885/GCF_005221885.1_ASM522188v1	./../Escherichia/GCF_005221885.1_ASM522188v1_genomic.fna.gz
GCF_005221905.1	PRJNA224116	SAMN08773049	na	na	na	na	562	562	Escherichia coli	strain=142	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522190v1		GCA_005221905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/905/GCF_005221905.1_ASM522190v1	./../Escherichia/GCF_005221905.1_ASM522190v1_genomic.fna.gz
GCF_005221925.1	PRJNA224116	SAMN08773047	na	na	na	na	562	562	Escherichia coli	strain=140	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522192v1		GCA_005221925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/925/GCF_005221925.1_ASM522192v1	./../Escherichia/GCF_005221925.1_ASM522192v1_genomic.fna.gz
GCF_005221945.1	PRJNA224116	SAMN08773046	na	na	na	na	562	562	Escherichia coli	strain=139	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522194v1		GCA_005221945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/945/GCF_005221945.1_ASM522194v1	./../Escherichia/GCF_005221945.1_ASM522194v1_genomic.fna.gz
GCF_005221965.1	PRJNA224116	SAMN08773045	na	na	na	na	562	562	Escherichia coli	strain=138	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522196v1		GCA_005221965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/965/GCF_005221965.1_ASM522196v1	./../Escherichia/GCF_005221965.1_ASM522196v1_genomic.fna.gz
GCF_005221985.1	PRJNA224116	SAMN08773038	na	na	na	na	562	562	Escherichia coli	strain=131	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522198v1		GCA_005221985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/221/985/GCF_005221985.1_ASM522198v1	./../Escherichia/GCF_005221985.1_ASM522198v1_genomic.fna.gz
GCF_005222005.1	PRJNA224116	SAMN08773034	na	na	na	na	562	562	Escherichia coli	strain=122	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522200v1		GCA_005222005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/005/GCF_005222005.1_ASM522200v1	./../Escherichia/GCF_005222005.1_ASM522200v1_genomic.fna.gz
GCF_005222025.1	PRJNA224116	SAMN08773033	na	na	na	na	562	562	Escherichia coli	strain=121	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522202v1		GCA_005222025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/025/GCF_005222025.1_ASM522202v1	./../Escherichia/GCF_005222025.1_ASM522202v1_genomic.fna.gz
GCF_005222045.1	PRJNA224116	SAMN08773031	na	na	na	na	562	562	Escherichia coli	strain=119	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522204v1		GCA_005222045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/045/GCF_005222045.1_ASM522204v1	./../Escherichia/GCF_005222045.1_ASM522204v1_genomic.fna.gz
GCF_005222065.1	PRJNA224116	SAMN08773030	na	na	na	na	562	562	Escherichia coli	strain=118	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522206v1		GCA_005222065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/065/GCF_005222065.1_ASM522206v1	./../Escherichia/GCF_005222065.1_ASM522206v1_genomic.fna.gz
GCF_005222265.1	PRJNA224116	SAMN08773026	na	na	na	na	562	562	Escherichia coli	strain=114	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522226v1		GCA_005222265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/265/GCF_005222265.1_ASM522226v1	./../Escherichia/GCF_005222265.1_ASM522226v1_genomic.fna.gz
GCF_005222285.1	PRJNA224116	SAMN08773024	na	na	na	na	562	562	Escherichia coli	strain=112	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522228v1		GCA_005222285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/285/GCF_005222285.1_ASM522228v1	./../Escherichia/GCF_005222285.1_ASM522228v1_genomic.fna.gz
GCF_005222305.1	PRJNA224116	SAMN08773021	na	na	na	na	562	562	Escherichia coli	strain=109	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522230v1		GCA_005222305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/305/GCF_005222305.1_ASM522230v1	./../Escherichia/GCF_005222305.1_ASM522230v1_genomic.fna.gz
GCF_005222325.1	PRJNA224116	SAMN08773020	na	na	na	na	562	562	Escherichia coli	strain=108	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522232v1		GCA_005222325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/325/GCF_005222325.1_ASM522232v1	./../Escherichia/GCF_005222325.1_ASM522232v1_genomic.fna.gz
GCF_005222345.1	PRJNA224116	SAMN08773018	na	na	na	na	562	562	Escherichia coli	strain=106	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522234v1		GCA_005222345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/345/GCF_005222345.1_ASM522234v1	./../Escherichia/GCF_005222345.1_ASM522234v1_genomic.fna.gz
GCF_005222365.1	PRJNA224116	SAMN08773017	na	na	na	na	562	562	Escherichia coli	strain=105	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522236v1		GCA_005222365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/365/GCF_005222365.1_ASM522236v1	./../Escherichia/GCF_005222365.1_ASM522236v1_genomic.fna.gz
GCF_005222385.1	PRJNA224116	SAMN08773025	na	na	na	na	562	562	Escherichia coli	strain=113	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522238v1		GCA_005222385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/385/GCF_005222385.1_ASM522238v1	./../Escherichia/GCF_005222385.1_ASM522238v1_genomic.fna.gz
GCF_005222405.1	PRJNA224116	SAMN08773023	na	na	na	na	562	562	Escherichia coli	strain=111	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522240v1		GCA_005222405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/405/GCF_005222405.1_ASM522240v1	./../Escherichia/GCF_005222405.1_ASM522240v1_genomic.fna.gz
GCF_005222425.1	PRJNA224116	SAMN08773022	na	na	na	na	562	562	Escherichia coli	strain=110	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522242v1		GCA_005222425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/425/GCF_005222425.1_ASM522242v1	./../Escherichia/GCF_005222425.1_ASM522242v1_genomic.fna.gz
GCF_005222445.1	PRJNA224116	SAMN08773019	na	na	na	na	562	562	Escherichia coli	strain=107	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522244v1		GCA_005222445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/222/445/GCF_005222445.1_ASM522244v1	./../Escherichia/GCF_005222445.1_ASM522244v1_genomic.fna.gz
GCF_005383105.2	PRJNA224116	SAMD00077025	na	na	na	na	562	562	Escherichia coli	strain=ECSC054	na	latest	Complete Genome	Major	Full	2021-03-03	ASM538310v2		GCA_005383105.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/383/105/GCF_005383105.2_ASM538310v2	./../Escherichia/GCF_005383105.2_ASM538310v2_genomic.fna.gz
GCF_005389605.2	PRJNA224116	SAMD00077348	na	na	na	na	562	562	Escherichia coli	strain=JML285	na	latest	Complete Genome	Major	Full	2021-03-03	ASM538960v2		GCA_005389605.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/389/605/GCF_005389605.2_ASM538960v2	./../Escherichia/GCF_005389605.2_ASM538960v2_genomic.fna.gz
GCF_005391285.2	PRJNA224116	SAMD00077433	na	na	na	na	562	562	Escherichia coli	strain=KS-NP019	na	latest	Complete Genome	Major	Full	2021-03-03	ASM539128v2		GCA_005391285.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/391/285/GCF_005391285.2_ASM539128v2	./../Escherichia/GCF_005391285.2_ASM539128v2_genomic.fna.gz
GCF_005393605.2	PRJNA224116	SAMD00077547	na	na	na	na	562	562	Escherichia coli	strain=NS-NP030	na	latest	Complete Genome	Major	Full	2021-03-03	ASM539360v2		GCA_005393605.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/393/605/GCF_005393605.2_ASM539360v2	./../Escherichia/GCF_005393605.2_ASM539360v2_genomic.fna.gz
GCF_005396225.2	PRJNA224116	SAMD00077658	na	na	na	na	562	562	Escherichia coli	strain=SI-NP020	na	latest	Complete Genome	Major	Full	2021-03-03	ASM539622v2		GCA_005396225.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/396/225/GCF_005396225.2_ASM539622v2	./../Escherichia/GCF_005396225.2_ASM539622v2_genomic.fna.gz
GCF_005484365.1	PRJNA224116	SAMN10924275	na	na	na	na	562	562	Escherichia coli	strain=AR24.2b	na	latest	Complete Genome	Major	Full	2019-05-17	ASM548436v1		GCA_005484365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/484/365/GCF_005484365.1_ASM548436v1	./../Escherichia/GCF_005484365.1_ASM548436v1_genomic.fna.gz
GCF_005671355.1	PRJNA224116	SAMN08637771	na	na	na	na	562	562	Escherichia coli	strain=BA22372	na	latest	Complete Genome	Major	Full	2019-05-23	ASM567135v1		GCA_005671355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/671/355/GCF_005671355.1_ASM567135v1	./../Escherichia/GCF_005671355.1_ASM567135v1_genomic.fna.gz
GCF_005886035.1	PRJNA224116	SAMN10887812	na	na	na	na	562	562	Escherichia coli	strain=A1_136	na	latest	Complete Genome	Major	Full	2019-05-29	ASM588603v1		GCA_005886035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/886/035/GCF_005886035.1_ASM588603v1	./../Escherichia/GCF_005886035.1_ASM588603v1_genomic.fna.gz
GCF_005890115.1	PRJNA224116	SAMN11841626	na	na	na	na	562	562	Escherichia coli	strain=BE104	na	latest	Complete Genome	Major	Full	2019-05-30	ASM589011v1		GCA_005890115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/890/115/GCF_005890115.1_ASM589011v1	./../Escherichia/GCF_005890115.1_ASM589011v1_genomic.fna.gz
GCF_005954605.1	PRJNA224116	SAMN11774882	na	na	na	na	562	562	Escherichia coli	strain=KR2009	na	latest	Complete Genome	Major	Full	2019-06-04	ASM595460v1		GCA_005954605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/954/605/GCF_005954605.1_ASM595460v1	./../Escherichia/GCF_005954605.1_ASM595460v1_genomic.fna.gz
GCF_005954625.1	PRJNA224116	SAMN11774881	na	na	na	na	562	562	Escherichia coli	strain=EK2009	na	latest	Complete Genome	Major	Full	2019-06-04	ASM595462v1		GCA_005954625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/954/625/GCF_005954625.1_ASM595462v1	./../Escherichia/GCF_005954625.1_ASM595462v1_genomic.fna.gz
GCF_005954725.1	PRJNA224116	SAMN11854565	na	na	na	na	562	562	Escherichia coli	strain=S17-1	na	latest	Complete Genome	Major	Full	2019-06-04	ASM595472v1		GCA_005954725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/954/725/GCF_005954725.1_ASM595472v1	./../Escherichia/GCF_005954725.1_ASM595472v1_genomic.fna.gz
GCF_006088875.1	PRJNA224116	SAMN09078534	na	na	na	na	562	562	Escherichia coli	strain=3385	na	latest	Complete Genome	Major	Full	2019-06-06	ASM608887v1		GCA_006088875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/088/875/GCF_006088875.1_ASM608887v1	./../Escherichia/GCF_006088875.1_ASM608887v1_genomic.fna.gz
GCF_006337025.1	PRJNA224116	SAMN04158281	na	na	na	na	562	562	Escherichia coli	strain=K71-77	na	latest	Complete Genome	Major	Full	2019-06-13	ASM633702v1		GCA_006337025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/337/025/GCF_006337025.1_ASM633702v1	./../Escherichia/GCF_006337025.1_ASM633702v1_genomic.fna.gz
GCF_006352265.1	PRJNA224116	SAMN10887807	na	na	na	na	562	562	Escherichia coli	strain=A1_181	na	latest	Complete Genome	Major	Full	2019-06-18	ASM635226v1		GCA_006352265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/352/265/GCF_006352265.1_ASM635226v1	./../Escherichia/GCF_006352265.1_ASM635226v1_genomic.fna.gz
GCF_006364695.1	PRJNA224116	SAMN11056487	na	na	na	na	562	562	Escherichia coli	strain=FDAARGOS_772	na	latest	Complete Genome	Major	Full	2019-06-19	ASM636469v1		GCA_006364695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/695/GCF_006364695.1_ASM636469v1	./../Escherichia/GCF_006364695.1_ASM636469v1_genomic.fna.gz
GCF_006536085.2	PRJNA224116	SAMD00164387	na	na	na	na	562	562	Escherichia coli	strain=NIPH17_0020	na	latest	Complete Genome	Major	Full	2021-04-09	ASM653608v3		GCA_006536085.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/536/085/GCF_006536085.2_ASM653608v3	./../Escherichia/GCF_006536085.2_ASM653608v3_genomic.fna.gz
GCF_006537505.2	PRJNA224116	SAMD00164388	na	na	na	na	562	562	Escherichia coli	strain=NIPH17_0036	na	latest	Complete Genome	Major	Full	2021-04-09	ASM653750v3		GCA_006537505.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/537/505/GCF_006537505.2_ASM653750v3	./../Escherichia/GCF_006537505.2_ASM653750v3_genomic.fna.gz
GCF_006777065.1	PRJNA224116	SAMN12158201	na	na	na	na	562	562	Escherichia coli	strain=MSHS 472	na	latest	Complete Genome	Major	Full	2019-07-09	ASM677706v1		GCA_006777065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/777/065/GCF_006777065.1_ASM677706v1	./../Escherichia/GCF_006777065.1_ASM677706v1_genomic.fna.gz
GCF_006777085.1	PRJNA224116	SAMN12158203	na	na	na	na	562	562	Escherichia coli	strain=MSHS 133	na	latest	Complete Genome	Major	Full	2019-07-09	ASM677708v1		GCA_006777085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/777/085/GCF_006777085.1_ASM677708v1	./../Escherichia/GCF_006777085.1_ASM677708v1_genomic.fna.gz
GCF_006874785.1	PRJNA224116	SAMN01916927	na	na	na	na	562	562	Escherichia coli	strain=ATCC 43889	na	latest	Complete Genome	Major	Full	2019-07-11	ASM687478v1		GCA_006874785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/874/785/GCF_006874785.1_ASM687478v1	./../Escherichia/GCF_006874785.1_ASM687478v1_genomic.fna.gz
GCF_006965465.1	PRJNA224116	SAMN11231229	na	na	na	na	562	562	Escherichia coli	strain=U1	na	latest	Complete Genome	Major	Full	2019-07-14	ASM696546v1		GCA_006965465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/965/465/GCF_006965465.1_ASM696546v1	./../Escherichia/GCF_006965465.1_ASM696546v1_genomic.fna.gz
GCF_007012305.1	PRJNA224116	SAMN11230749	na	na	na	na	562	562	Escherichia coli	strain=ECOL-18-VL-LA-PA-Ryan-0026	na	latest	Complete Genome	Major	Full	2019-07-16	ASM701230v1		GCA_007012305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/012/305/GCF_007012305.1_ASM701230v1	./../Escherichia/GCF_007012305.1_ASM701230v1_genomic.fna.gz
GCF_007632435.1	PRJNA224116	SAMN12330870	na	na	na	na	562	562	Escherichia coli	strain=Ec40743	na	latest	Complete Genome	Major	Full	2019-07-30	ASM763243v1		GCA_007632435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/632/435/GCF_007632435.1_ASM763243v1	./../Escherichia/GCF_007632435.1_ASM763243v1_genomic.fna.gz
GCF_007833255.1	PRJNA224116	SAMN12389475	na	na	na	na	562	562	Escherichia coli	strain=PU-1	na	latest	Complete Genome	Major	Full	2019-08-05	ASM783325v1		GCA_007833255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/833/255/GCF_007833255.1_ASM783325v1	./../Escherichia/GCF_007833255.1_ASM783325v1_genomic.fna.gz
GCF_007833295.1	PRJNA224116	SAMN12389518	na	na	na	na	562	562	Escherichia coli	strain=BCE049	na	latest	Complete Genome	Major	Full	2019-08-05	ASM783329v1		GCA_007833295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/833/295/GCF_007833295.1_ASM783329v1	./../Escherichia/GCF_007833295.1_ASM783329v1_genomic.fna.gz
GCF_007833875.1	PRJNA224116	SAMN11664985	na	na	na	na	562	562	Escherichia coli	strain=UPEC132	na	latest	Complete Genome	Major	Full	2019-08-05	ASM783387v1		GCA_007833875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/833/875/GCF_007833875.1_ASM783387v1	./../Escherichia/GCF_007833875.1_ASM783387v1_genomic.fna.gz
GCF_007954215.2	PRJNA224116	SAMN12437586	na	na	na	na	562	562	Escherichia coli	strain=KCJ3K291	na	latest	Complete Genome	Major	Full	2021-06-16	ASM795421v2		GCA_007954215.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/954/215/GCF_007954215.2_ASM795421v2	./../Escherichia/GCF_007954215.2_ASM795421v2_genomic.fna.gz
GCF_007995175.1	PRJNA224116	SAMN12384979	na	na	na	na	562	562	Escherichia coli	strain=LD91-1	na	latest	Complete Genome	Major	Full	2019-08-14	ASM799517v1		GCA_007995175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/995/175/GCF_007995175.1_ASM799517v1	./../Escherichia/GCF_007995175.1_ASM799517v1_genomic.fna.gz
GCF_008033295.1	PRJNA224116	SAMN12395320	na	na	na	na	562	562	Escherichia coli	strain=ATCC BAA-196	na	latest	Complete Genome	Major	Full	2019-08-20	ASM803329v1		GCA_008033295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/033/295/GCF_008033295.1_ASM803329v1	./../Escherichia/GCF_008033295.1_ASM803329v1_genomic.fna.gz
