assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_002760975.1	PRJNA224116	SAMN06050730	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=77-2980	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276097v1		GCA_002760975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/975/GCF_002760975.1_ASM276097v1	./Development/ThreeFold/data/external/Salmonella/GCF_002760975.1_ASM276097v1_genomic.fna.gz
GCF_002760995.1	PRJNA224116	SAMN06050731	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=79-2359	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276099v1		GCA_002760995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/760/995/GCF_002760995.1_ASM276099v1	./Development/ThreeFold/data/external/Salmonella/GCF_002760995.1_ASM276099v1_genomic.fna.gz
GCF_002761015.1	PRJNA224116	SAMN06050732	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=81-1435	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276101v1		GCA_002761015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/015/GCF_002761015.1_ASM276101v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761015.1_ASM276101v1_genomic.fna.gz
GCF_002761035.1	PRJNA224116	SAMN06050735	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=81-1706	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276103v1		GCA_002761035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/035/GCF_002761035.1_ASM276103v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761035.1_ASM276103v1_genomic.fna.gz
GCF_002761055.1	PRJNA224116	SAMN06050736	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=92-0392	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276105v1		GCA_002761055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/055/GCF_002761055.1_ASM276105v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761055.1_ASM276105v1_genomic.fna.gz
GCF_002761075.1	PRJNA224116	SAMN06050737	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=93-0639	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276107v1		GCA_002761075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/075/GCF_002761075.1_ASM276107v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761075.1_ASM276107v1_genomic.fna.gz
GCF_002761095.1	PRJNA224116	SAMN06050738	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=95-0621	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276109v1		GCA_002761095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/095/GCF_002761095.1_ASM276109v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761095.1_ASM276109v1_genomic.fna.gz
GCF_002761115.1	PRJNA224116	SAMN06050725	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=49-2444	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276111v1		GCA_002761115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/115/GCF_002761115.1_ASM276111v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761115.1_ASM276111v1_genomic.fna.gz
GCF_002761135.1	PRJNA224116	SAMN06050727	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=69-3861	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276113v1		GCA_002761135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/135/GCF_002761135.1_ASM276113v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761135.1_ASM276113v1_genomic.fna.gz
GCF_002761155.1	PRJNA224116	SAMN06050733	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=81-1607	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276115v1		GCA_002761155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/155/GCF_002761155.1_ASM276115v1	./Development/ThreeFold/data/external/Salmonella/GCF_002761155.1_ASM276115v1_genomic.fna.gz
GCF_002763415.1	PRJNA224116	SAMN06050734	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=81-1705	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276341v1		GCA_002763415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/763/415/GCF_002763415.1_ASM276341v1	./Development/ThreeFold/data/external/Salmonella/GCF_002763415.1_ASM276341v1_genomic.fna.gz
GCF_002813975.1	PRJNA224116	SAMN04924824	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SJTUF10978	na	latest	Complete Genome	Major	Full	2017-12-07	ASM281397v1		GCA_002813975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/975/GCF_002813975.1_ASM281397v1	./Development/ThreeFold/data/external/Salmonella/GCF_002813975.1_ASM281397v1_genomic.fna.gz
GCF_002813995.1	PRJNA224116	SAMN04924825	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SJTUF10984	na	latest	Complete Genome	Major	Full	2017-12-07	ASM281399v1		GCA_002813995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/995/GCF_002813995.1_ASM281399v1	./Development/ThreeFold/data/external/Salmonella/GCF_002813995.1_ASM281399v1_genomic.fna.gz
GCF_002982095.1	PRJNA224116	SAMN06311389	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE86	na	latest	Complete Genome	Major	Full	2018-03-08	ASM298209v1		GCA_002982095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/982/095/GCF_002982095.1_ASM298209v1	./Development/ThreeFold/data/external/Salmonella/GCF_002982095.1_ASM298209v1_genomic.fna.gz
GCF_003031995.1	PRJNA224116	SAMN08125532	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=ATCC BAA-708	na	latest	Complete Genome	Major	Full	2018-04-03	ASM303199v1		GCA_003031995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/995/GCF_003031995.1_ASM303199v1	./Development/ThreeFold/data/external/Salmonella/GCF_003031995.1_ASM303199v1_genomic.fna.gz
GCF_003032035.1	PRJNA224116	SAMN08125525	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=PIR00532	na	latest	Complete Genome	Major	Full	2018-04-03	ASM303203v1		GCA_003032035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/032/035/GCF_003032035.1_ASM303203v1	./Development/ThreeFold/data/external/Salmonella/GCF_003032035.1_ASM303203v1_genomic.fna.gz
GCF_003184325.1	PRJNA224116	SAMN08768800	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=RM4283	na	latest	Complete Genome	Major	Full	2018-06-04	ASM318432v1		GCA_003184325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/325/GCF_003184325.1_ASM318432v1	./Development/ThreeFold/data/external/Salmonella/GCF_003184325.1_ASM318432v1_genomic.fna.gz
GCF_003312565.1	PRJNA224116	SAMN09534371	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=2017K-0021	na	latest	Complete Genome	Major	Full	2018-07-11	ASM331256v1		GCA_003312565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/312/565/GCF_003312565.1_ASM331256v1	./Development/ThreeFold/data/external/Salmonella/GCF_003312565.1_ASM331256v1_genomic.fna.gz
GCF_003429365.1	PRJNA224116	SAMN07580859	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=FORC_075	na	latest	Complete Genome	Major	Full	2018-08-28	ASM342936v1		GCA_003429365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/365/GCF_003429365.1_ASM342936v1	./Development/ThreeFold/data/external/Salmonella/GCF_003429365.1_ASM342936v1_genomic.fna.gz
GCF_003691385.1	PRJNA224116	SAMN10250222	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SEO	na	latest	Complete Genome	Major	Full	2018-10-27	ASM369138v1		GCA_003691385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/691/385/GCF_003691385.1_ASM369138v1	./Development/ThreeFold/data/external/Salmonella/GCF_003691385.1_ASM369138v1_genomic.fna.gz
GCF_003710165.1	PRJNA224116	SAMN10243028	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CFSAN076214	na	latest	Complete Genome	Major	Full	2018-11-03	ASM371016v1		GCA_003710165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/710/165/GCF_003710165.1_ASM371016v1	./Development/ThreeFold/data/external/Salmonella/GCF_003710165.1_ASM371016v1_genomic.fna.gz
GCF_005889955.1	PRJNA224116	SAMN09943619	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SAP18-0432	na	latest	Complete Genome	Major	Full	2019-05-30	ASM588995v1		GCA_005889955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/889/955/GCF_005889955.1_ASM588995v1	./Development/ThreeFold/data/external/Salmonella/GCF_005889955.1_ASM588995v1_genomic.fna.gz
GCF_005889975.1	PRJNA224116	SAMN09943628	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SAP18-H9654	na	latest	Complete Genome	Major	Full	2019-05-30	ASM588997v1		GCA_005889975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/889/975/GCF_005889975.1_ASM588997v1	./Development/ThreeFold/data/external/Salmonella/GCF_005889975.1_ASM588997v1_genomic.fna.gz
GCF_006517015.1	PRJNA224116	SAMN11979404	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SJTUF12519v2	na	latest	Complete Genome	Major	Full	2019-06-30	ASM651701v1		GCA_006517015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/517/015/GCF_006517015.1_ASM651701v1	./Development/ThreeFold/data/external/Salmonella/GCF_006517015.1_ASM651701v1_genomic.fna.gz
GCF_006517055.1	PRJNA224116	SAMN11979403	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SJTUF12367v2	na	latest	Complete Genome	Major	Full	2019-06-30	ASM651705v1		GCA_006517055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/517/055/GCF_006517055.1_ASM651705v1	./Development/ThreeFold/data/external/Salmonella/GCF_006517055.1_ASM651705v1_genomic.fna.gz
GCF_008313815.1	PRJNA224116	SAMN12634962	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=PT1	na	latest	Complete Genome	Major	Full	2019-09-06	ASM831381v1		GCA_008313815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/313/815/GCF_008313815.1_ASM831381v1	./Development/ThreeFold/data/external/Salmonella/GCF_008313815.1_ASM831381v1_genomic.fna.gz
GCF_009664795.1	PRJNA224116	SAMN13191644	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=AUSMDU00010528	na	latest	Complete Genome	Major	Full	2019-11-17	ASM966479v1		GCA_009664795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/795/GCF_009664795.1_ASM966479v1	./Development/ThreeFold/data/external/Salmonella/GCF_009664795.1_ASM966479v1_genomic.fna.gz
GCF_009664895.1	PRJNA224116	SAMN13191643	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=AUSMDU00010527	na	latest	Complete Genome	Major	Full	2019-11-17	ASM966489v1		GCA_009664895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/895/GCF_009664895.1_ASM966489v1	./Development/ThreeFold/data/external/Salmonella/GCF_009664895.1_ASM966489v1_genomic.fna.gz
GCF_009884355.1	PRJNA224116	SAMN12340930	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=NCCP 16206	na	latest	Complete Genome	Major	Full	2020-01-15	ASM988435v1		GCA_009884355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/884/355/GCF_009884355.1_ASM988435v1	./Development/ThreeFold/data/external/Salmonella/GCF_009884355.1_ASM988435v1_genomic.fna.gz
GCF_012049805.1	PRJNA224116	SAMN14450174	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE124	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1204980v1		GCA_012049805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/049/805/GCF_012049805.1_ASM1204980v1	./Development/ThreeFold/data/external/Salmonella/GCF_012049805.1_ASM1204980v1_genomic.fna.gz
GCF_012050205.1	PRJNA224116	SAMN14450173	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE109	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205020v1		GCA_012050205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/050/205/GCF_012050205.1_ASM1205020v1	./Development/ThreeFold/data/external/Salmonella/GCF_012050205.1_ASM1205020v1_genomic.fna.gz
GCF_012050385.1	PRJNA224116	SAMN14450171	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE95	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205038v1		GCA_012050385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/050/385/GCF_012050385.1_ASM1205038v1	./Development/ThreeFold/data/external/Salmonella/GCF_012050385.1_ASM1205038v1_genomic.fna.gz
GCF_012050525.1	PRJNA224116	SAMN14450172	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE104	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205052v1		GCA_012050525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/050/525/GCF_012050525.1_ASM1205052v1	./Development/ThreeFold/data/external/Salmonella/GCF_012050525.1_ASM1205052v1_genomic.fna.gz
GCF_012050745.1	PRJNA224116	SAMN14450170	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE81	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205074v1		GCA_012050745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/050/745/GCF_012050745.1_ASM1205074v1	./Development/ThreeFold/data/external/Salmonella/GCF_012050745.1_ASM1205074v1_genomic.fna.gz
GCF_012050905.1	PRJNA224116	SAMN14450169	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE74	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205090v1		GCA_012050905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/050/905/GCF_012050905.1_ASM1205090v1	./Development/ThreeFold/data/external/Salmonella/GCF_012050905.1_ASM1205090v1_genomic.fna.gz
GCF_015074885.1	PRJNA224116	SAMN16450742	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=R17.4111	na	latest	Complete Genome	Major	Full	2020-10-29	ASM1507488v1		GCA_015074885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/074/885/GCF_015074885.1_ASM1507488v1	./Development/ThreeFold/data/external/Salmonella/GCF_015074885.1_ASM1507488v1_genomic.fna.gz
GCF_015240635.1	PRJNA224116	SAMN16552335	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=P125109	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1524063v1		GCA_015240635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/240/635/GCF_015240635.1_ASM1524063v1	./Development/ThreeFold/data/external/Salmonella/GCF_015240635.1_ASM1524063v1_genomic.fna.gz
GCF_015240855.1	PRJNA224116	SAMN16552336	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=D7795	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1524085v1		GCA_015240855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/240/855/GCF_015240855.1_ASM1524085v1	./Development/ThreeFold/data/external/Salmonella/GCF_015240855.1_ASM1524085v1_genomic.fna.gz
GCF_015240995.1	PRJNA224116	SAMN16552337	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CP255	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1524099v1		GCA_015240995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/240/995/GCF_015240995.1_ASM1524099v1	./Development/ThreeFold/data/external/Salmonella/GCF_015240995.1_ASM1524099v1_genomic.fna.gz
GCF_015241115.1	PRJNA224116	SAMN16552338	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=A1636	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1524111v1		GCA_015241115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/241/115/GCF_015241115.1_ASM1524111v1	./Development/ThreeFold/data/external/Salmonella/GCF_015241115.1_ASM1524111v1_genomic.fna.gz
GCF_020410865.1	PRJNA224116	SAMN21891814	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE211	na	latest	Complete Genome	Major	Full	2021-10-11	ASM2041086v1		GCA_020410865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/410/865/GCF_020410865.1_ASM2041086v1	./Development/ThreeFold/data/external/Salmonella/GCF_020410865.1_ASM2041086v1_genomic.fna.gz
GCF_020714645.1	PRJNA224116	SAMN22446318	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Poochyena	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071464v1		GCA_020714645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/645/GCF_020714645.1_ASM2071464v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714645.1_ASM2071464v1_genomic.fna.gz
GCF_020714725.1	PRJNA224116	SAMN22446319	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Mightyena	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071472v1		GCA_020714725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/725/GCF_020714725.1_ASM2071472v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714725.1_ASM2071472v1_genomic.fna.gz
GCF_020714745.1	PRJNA224116	SAMN22446317	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Greninja	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071474v1		GCA_020714745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/745/GCF_020714745.1_ASM2071474v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714745.1_ASM2071474v1_genomic.fna.gz
GCF_020714765.1	PRJNA224116	SAMN22446315	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Froakie	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071476v1		GCA_020714765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/765/GCF_020714765.1_ASM2071476v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714765.1_ASM2071476v1_genomic.fna.gz
GCF_020714785.1	PRJNA224116	SAMN22446316	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Frogadier	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071478v1		GCA_020714785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/785/GCF_020714785.1_ASM2071478v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714785.1_ASM2071478v1_genomic.fna.gz
GCF_020714805.1	PRJNA224116	SAMN22446314	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Latios	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071480v1		GCA_020714805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/805/GCF_020714805.1_ASM2071480v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714805.1_ASM2071480v1_genomic.fna.gz
GCF_020714845.1	PRJNA224116	SAMN22446313	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Latias	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071484v1		GCA_020714845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/845/GCF_020714845.1_ASM2071484v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714845.1_ASM2071484v1_genomic.fna.gz
GCF_020714865.1	PRJNA224116	SAMN22446297	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Plusle	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071486v1		GCA_020714865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/865/GCF_020714865.1_ASM2071486v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714865.1_ASM2071486v1_genomic.fna.gz
GCF_020714905.1	PRJNA224116	SAMN22446312	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Swellow	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071490v1		GCA_020714905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/905/GCF_020714905.1_ASM2071490v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714905.1_ASM2071490v1_genomic.fna.gz
GCF_020714925.1	PRJNA224116	SAMN22446298	na	na	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Minun	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071492v1		GCA_020714925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/714/925/GCF_020714925.1_ASM2071492v1	./Development/ThreeFold/data/external/Salmonella/GCF_020714925.1_ASM2071492v1_genomic.fna.gz
